Date,StationID,Lat,Long,Elevation,SD,SWE
2000-02-03,51R02,66.54,-151.28,750,25,4.2
2000-03-01,51R02,66.54,-151.28,750,27,5.4
2000-04-28,51R02,66.54,-151.28,750,17,4.4
2000-04-05,51R02,66.54,-151.28,750,26,5.8
2001-02-16,51R02,66.54,-151.28,750,15,2.4
2001-03-04,51R02,66.54,-151.28,750,14,2.4
2001-04-12,51R02,66.54,-151.28,750,16,3.0
2002-01-28,51R02,66.54,-151.28,750,24,4.4
2002-03-01,51R02,66.54,-151.28,750,22,4.5
2002-05-03,51R02,66.54,-151.28,750,26,6.5
2002-03-28,51R02,66.54,-151.28,750,22,4.5
2003-03-01,51R02,66.54,-151.28,750,14,2.3
2003-02-28,51R02,66.54,-151.28,750,19,3.5
2003-03-28,51R02,66.54,-151.28,750,18,3.9
2004-03-01,51R02,66.54,-151.28,750,20,4.0
2004-04-01,51R02,66.54,-151.28,750,22,4.6
2005-03-31,51R02,66.54,-151.28,750,22,5.3
2006-02-10,51R02,66.54,-151.28,750,19,3.9
2006-03-03,51R02,66.54,-151.28,750,20,4.0
2006-05-01,51R02,66.54,-151.28,750,13,4.4
2006-03-28,51R02,66.54,-151.28,750,27,5.2
2007-02-01,51R02,66.54,-151.28,750,19,2.5
2007-02-28,51R02,66.54,-151.28,750,19,2.6
2007-04-02,51R02,66.54,-151.28,750,16,2.8
2008-02-01,51R02,66.54,-151.28,750,14,2.0
2008-03-02,51R02,66.54,-151.28,750,16,2.3
2008-05-01,51R02,66.54,-151.28,750,12,3.3
2008-04-06,51R02,66.54,-151.28,750,16,2.9
2009-02-04,51R02,66.54,-151.28,750,27,5.5
2009-03-02,51R02,66.54,-151.28,750,27,5.0
2009-04-29,51R02,66.54,-151.28,750,11,3.5
2009-03-29,51R02,66.54,-151.28,750,31,6.6
2010-03-02,51R02,66.54,-151.28,750,12,2.1
2010-03-31,51R02,66.54,-151.28,750,11,2.2
2011-02-03,51R02,66.54,-151.28,750,30,6.2
2011-02-28,51R02,66.54,-151.28,750,26,6.2
2011-04-28,51R02,66.54,-151.28,750,22,6.0
2011-03-29,51R02,66.54,-151.28,750,23,5.7
2012-02-05,51R02,66.54,-151.28,750,33,6.0
2012-03-02,51R02,66.54,-151.28,750,32,7.4
2012-05-03,51R02,66.54,-151.28,750,12,4.5
2012-04-02,51R02,66.54,-151.28,750,35,7.8
2013-02-01,51R02,66.54,-151.28,750,21,3.4
2013-02-27,51R02,66.54,-151.28,750,20,3.8
2013-03-29,51R02,66.54,-151.28,750,31,6.5
2014-01-31,51R02,66.54,-151.28,750,44,8.5
2014-03-27,51R02,66.54,-151.28,750,39,9.6
2015-01-31,51R02,66.54,-151.28,750,21,4.0
2015-04-30,51R02,66.54,-151.28,750,18,5.5
2015-04-05,51R02,66.54,-151.28,750,34,7.1
2016-02-01,51R02,66.54,-151.28,750,28,5.2
2017-01-30,51R02,66.54,-151.28,750,22,3.9
2017-03-03,51R02,66.54,-151.28,750,31,5.8
2017-04-28,51R02,66.54,-151.28,750,23,6.2
2017-04-03,51R02,66.54,-151.28,750,31,6.0
1996-02-01,50O01,63.54,-150.99,1550,20,2.1
1996-02-26,50O01,63.54,-150.99,1550,27,4.9
1996-04-29,50O01,63.54,-150.99,1550,14,3.4
1996-03-29,50O01,63.54,-150.99,1550,26,5.1
1997-01-28,50O01,63.54,-150.99,1550,23,4.6
1997-02-25,50O01,63.54,-150.99,1550,24,4.4
1997-04-28,50O01,63.54,-150.99,1550,12,3.5
1997-04-01,50O01,63.54,-150.99,1550,27,5.4
1998-01-29,50O01,63.54,-150.99,1550,23,4.3
1998-03-03,50O01,63.54,-150.99,1550,25,4.5
1998-03-30,50O01,63.54,-150.99,1550,26,4.3
1998-12-30,50O01,63.54,-150.99,1550,12,1.5
1999-03-01,50O01,63.54,-150.99,1550,14,1.7
1999-03-03,50O01,63.54,-150.99,1550,17,2.5
1999-04-03,50O01,63.54,-150.99,1550,16,2.8
2000-03-01,50O01,63.54,-150.99,1550,30,4.7
2000-02-26,50O01,63.54,-150.99,1550,28,5.4
2000-04-27,50O01,63.54,-150.99,1550,19,5.2
2000-03-29,50O01,63.54,-150.99,1550,28,5.7
2001-01-29,50O01,63.54,-150.99,1550,21,3.2
2001-03-06,50O01,63.54,-150.99,1550,26,4.4
2001-04-27,50O01,63.54,-150.99,1550,25,6.1
2001-07-01,50O01,63.54,-150.99,1550,30,5.6
2002-01-31,50O01,63.54,-150.99,1550,16,2.0
2002-02-26,50O01,63.54,-150.99,1550,15,2.8
2002-03-28,50O01,63.54,-150.99,1550,22,2.9
2003-01-29,50O01,63.54,-150.99,1550,13,2.3
2003-02-27,50O01,63.54,-150.99,1550,14,2.8
2003-04-02,50O01,63.54,-150.99,1550,20,3.0
2004-01-28,50O01,63.54,-150.99,1550,26,4.8
2004-02-26,50O01,63.54,-150.99,1550,26,4.6
2004-03-30,50O01,63.54,-150.99,1550,30,5.8
2005-01-28,50O01,63.54,-150.99,1550,31,6.3
2005-02-28,50O01,63.54,-150.99,1550,32,7.0
2005-03-29,50O01,63.54,-150.99,1550,33,7.4
2006-03-03,50O01,63.54,-150.99,1550,15,3.0
2006-04-29,50O01,63.54,-150.99,1550,12,2.0
2006-03-28,50O01,63.54,-150.99,1550,20,3.8
2007-03-01,50O01,63.54,-150.99,1550,14,2.1
2007-02-27,50O01,63.54,-150.99,1550,18,3.0
2007-03-30,50O01,63.54,-150.99,1550,19,3.2
2008-03-01,50O01,63.54,-150.99,1550,22,3.5
2008-04-01,50O01,63.54,-150.99,1550,22,3.6
2009-02-01,50O01,63.54,-150.99,1550,19,3.9
2009-03-01,50O01,63.54,-150.99,1550,25,4.4
2009-04-02,50O01,63.54,-150.99,1550,31,5.8
2010-01-20,50O01,63.54,-150.99,1550,13,1.9
2010-03-29,50O01,63.54,-150.99,1550,15,2.2
2011-04-28,50O01,63.54,-150.99,1550,13,4.0
2011-03-31,50O01,63.54,-150.99,1550,23,4.8
2012-02-28,50O01,63.54,-150.99,1550,24,4.6
2012-03-29,50O01,63.54,-150.99,1550,23,5.1
2013-02-01,50O01,63.54,-150.99,1550,22,3.5
2013-02-27,50O01,63.54,-150.99,1550,26,4.6
2013-04-01,50O01,63.54,-150.99,1550,26,5.0
2014-01-31,50O01,63.54,-150.99,1550,18,3.8
2014-02-27,50O01,63.54,-150.99,1550,21,4.5
2014-03-31,50O01,63.54,-150.99,1550,22,4.8
2015-02-26,50O01,63.54,-150.99,1550,21,3.8
2015-03-31,50O01,63.54,-150.99,1550,22,4.3
2016-02-01,50O01,63.54,-150.99,1550,20,3.9
2016-03-01,50O01,63.54,-150.99,1550,21,4.0
2016-04-01,50O01,63.54,-150.99,1550,24,4.6
2017-02-02,50O01,63.54,-150.99,1550,14,2.2
2017-03-01,50O01,63.54,-150.99,1550,25,4.2
2017-03-30,50O01,63.54,-150.99,1550,21,4.3
1999-01-01,52R02,66.44,-152.2,670,18,2.3
1999-03-03,52R02,66.44,-152.2,670,18,2.9
1999-03-21,52R02,66.44,-152.2,670,20,3.6
2000-03-01,52R02,66.44,-152.2,670,57,2.7
2000-04-28,52R02,66.44,-152.2,670,16,2.0
2000-04-05,52R02,66.44,-152.2,670,26,6.0
2001-01-12,52R02,66.44,-152.2,670,26,4.7
2001-02-16,52R02,66.44,-152.2,670,27,4.8
2001-03-05,52R02,66.44,-152.2,670,28,5.0
2001-04-27,52R02,66.44,-152.2,670,26,6.0
2001-04-12,52R02,66.44,-152.2,670,29,5.8
2002-01-28,52R02,66.44,-152.2,670,21,3.8
2002-03-01,52R02,66.44,-152.2,670,27,5.3
2002-05-03,52R02,66.44,-152.2,670,16,4.7
2002-03-28,52R02,66.44,-152.2,670,24,5.3
2003-03-01,52R02,66.44,-152.2,670,11,1.8
2003-05-01,52R02,66.44,-152.2,670,29,5.5
2003-03-28,52R02,66.44,-152.2,670,27,5.7
2004-03-01,52R02,66.44,-152.2,670,27,5.4
2004-04-01,52R02,66.44,-152.2,670,24,5.6
2005-04-28,52R02,66.44,-152.2,670,25,8.0
2005-03-31,52R02,66.44,-152.2,670,36,9.2
2006-02-10,52R02,66.44,-152.2,670,24,5.0
2006-03-03,52R02,66.44,-152.2,670,30,5.6
2006-05-01,52R02,66.44,-152.2,670,19,6.2
2006-03-28,52R02,66.44,-152.2,670,34,7.0
2007-02-01,52R02,66.44,-152.2,670,17,2.2
2007-02-28,52R02,66.44,-152.2,670,16,2.2
2007-04-02,52R02,66.44,-152.2,670,15,2.6
2008-02-01,52R02,66.44,-152.2,670,25,3.3
2008-03-02,52R02,66.44,-152.2,670,23,3.4
2008-05-01,52R02,66.44,-152.2,670,21,5.6
2008-04-06,52R02,66.44,-152.2,670,26,4.8
2009-02-04,52R02,66.44,-152.2,670,31,6.0
2009-03-02,52R02,66.44,-152.2,670,45,7.8
2009-04-29,52R02,66.44,-152.2,670,18,5.7
2009-03-29,52R02,66.44,-152.2,670,39,8.8
2011-02-03,52R02,66.44,-152.2,670,27,5.8
2011-02-28,52R02,66.44,-152.2,670,35,7.0
2011-04-28,52R02,66.44,-152.2,670,16,5.3
2011-03-29,52R02,66.44,-152.2,670,25,6.0
2012-02-05,52R02,66.44,-152.2,670,31,5.7
2012-03-02,52R02,66.44,-152.2,670,32,7.3
2012-04-02,52R02,66.44,-152.2,670,34,7.6
2013-02-01,52R02,66.44,-152.2,670,18,2.6
2013-02-27,52R02,66.44,-152.2,670,18,3.1
2013-04-28,52R02,66.44,-152.2,670,18,4.8
2013-03-29,52R02,66.44,-152.2,670,21,4.3
2014-01-31,52R02,66.44,-152.2,670,19,3.4
2014-03-27,52R02,66.44,-152.2,670,30,7.6
2015-01-31,52R02,66.44,-152.2,670,21,4.0
2015-04-05,52R02,66.44,-152.2,670,22,5.3
2016-02-01,52R02,66.44,-152.2,670,24,4.3
2017-01-30,52R02,66.44,-152.2,670,25,4.5
2017-03-03,52R02,66.44,-152.2,670,28,5.2
2017-04-03,52R02,66.44,-152.2,670,24,5.2
1999-01-04,52R04,66.14,-152.13,550,14,1.6
1999-03-03,52R04,66.14,-152.13,550,18,2.9
1999-04-19,52R04,66.14,-152.13,550,12,3.0
1999-03-26,52R04,66.14,-152.13,550,21,3.8
2000-02-01,52R04,66.14,-152.13,550,26,4.4
2000-03-01,52R04,66.14,-152.13,550,21,4.0
2000-04-05,52R04,66.14,-152.13,550,15,4.0
2001-01-12,52R04,66.14,-152.13,550,19,2.8
2001-02-16,52R04,66.14,-152.13,550,22,3.7
2001-03-05,52R04,66.14,-152.13,550,24,4.1
2001-04-27,52R04,66.14,-152.13,550,20,4.6
2001-04-12,52R04,66.14,-152.13,550,22,4.2
2002-01-28,52R04,66.14,-152.13,550,29,5.4
2002-03-01,52R04,66.14,-152.13,550,28,5.8
2002-03-28,52R04,66.14,-152.13,550,26,5.8
2003-05-01,52R04,66.14,-152.13,550,17,3.2
2003-03-28,52R04,66.14,-152.13,550,22,3.8
2004-03-01,52R04,66.14,-152.13,550,26,5.2
2004-04-01,52R04,66.14,-152.13,550,23,5.4
2005-04-28,52R04,66.14,-152.13,550,16,5.0
2005-03-31,52R04,66.14,-152.13,550,36,9.2
2006-02-10,52R04,66.14,-152.13,550,21,4.3
2006-03-03,52R04,66.14,-152.13,550,26,4.8
2006-05-01,52R04,66.14,-152.13,550,13,4.7
2006-03-28,52R04,66.14,-152.13,550,23,5.0
2007-02-01,52R04,66.14,-152.13,550,21,2.9
2007-02-27,52R04,66.14,-152.13,550,20,2.9
2007-04-02,52R04,66.14,-152.13,550,17,3.3
2008-02-01,52R04,66.14,-152.13,550,12,1.7
2008-03-02,52R04,66.14,-152.13,550,18,2.6
2008-05-01,52R04,66.14,-152.13,550,12,3.2
2009-02-04,52R04,66.14,-152.13,550,19,4.0
2009-03-02,52R04,66.14,-152.13,550,31,5.4
2009-03-29,52R04,66.14,-152.13,550,27,6.2
2011-02-03,52R04,66.14,-152.13,550,26,5.5
2011-02-28,52R04,66.14,-152.13,550,22,5.5
2011-04-28,52R04,66.14,-152.13,550,15,5.0
2011-03-29,52R04,66.14,-152.13,550,22,5.5
2012-02-05,52R04,66.14,-152.13,550,24,4.4
2012-03-02,52R04,66.14,-152.13,550,23,5.3
2012-04-02,52R04,66.14,-152.13,550,23,5.5
2013-02-03,52R04,66.14,-152.13,550,13,1.5
2013-02-27,52R04,66.14,-152.13,550,15,2.5
2013-04-28,52R04,66.14,-152.13,550,14,3.7
2013-03-29,52R04,66.14,-152.13,550,16,3.2
2014-01-31,52R04,66.14,-152.13,550,21,4.0
2014-03-27,52R04,66.14,-152.13,550,20,5.1
2016-02-01,52R04,66.14,-152.13,550,18,3.4
2017-01-30,52R04,66.14,-152.13,550,13,2.2
2017-03-03,52R04,66.14,-152.13,550,26,4.5
2017-04-03,52R04,66.14,-152.13,550,17,3.9
2012-01-01,62S01S,67.93,-162.28,310,14,2.6
2012-03-01,62S01S,67.93,-162.28,310,17,3.5
2012-04-01,62S01S,67.93,-162.28,310,17,3.6
2013-05-01,62S01S,67.93,-162.28,310,13,2.1
2013-04-01,62S01S,67.93,-162.28,310,11,1.6
2014-01-01,62S01S,67.93,-162.28,310,14,2.6
2014-03-01,62S01S,67.93,-162.28,310,19,3.9
2014-04-01,62S01S,67.93,-162.28,310,21,4.2
2015-03-01,62S01S,67.93,-162.28,310,28,4.6
2015-05-01,62S01S,67.93,-162.28,310,23,6.8
2015-04-01,62S01S,67.93,-162.28,310,27,5.9
2017-01-01,62S01S,67.93,-162.28,310,13,1.7
2017-03-01,62S01S,67.93,-162.28,310,32,5.0
2017-05-01,62S01S,67.93,-162.28,310,17,5.1
2017-04-01,62S01S,67.93,-162.28,310,25,5.4
2001-03-01,50L02S,60.73,-150.48,300,12,3.5
2001-04-01,50L02S,60.73,-150.48,300,74,4.6
2002-01-01,50L02S,60.73,-150.48,300,13,3.5
2002-03-01,50L02S,60.73,-150.48,300,21,6.3
2002-04-01,50L02S,60.73,-150.48,300,21,6.7
2004-01-01,50L02S,60.73,-150.48,300,27,5.1
2004-03-01,50L02S,60.73,-150.48,300,29,6.8
2004-04-01,50L02S,60.73,-150.48,300,32,7.5
2005-01-01,50L02S,60.73,-150.48,300,12,2.2
2005-03-01,50L02S,60.73,-150.48,300,18,3.7
2005-04-01,50L02S,60.73,-150.48,300,13,4.1
2006-03-01,50L02S,60.73,-150.48,300,14,3.6
2007-03-01,50L02S,60.73,-150.48,300,18,3.8
2007-04-01,50L02S,60.73,-150.48,300,19,4.0
2008-03-01,50L02S,60.73,-150.48,300,15,3.8
2008-04-01,50L02S,60.73,-150.48,300,11,3.9
2009-01-01,50L02S,60.73,-150.48,300,14,2.3
2009-03-01,50L02S,60.73,-150.48,300,18,3.7
2009-04-01,50L02S,60.73,-150.48,300,19,5.0
2010-04-01,50L02S,60.73,-150.48,300,11,3.8
2011-01-01,50L02S,60.73,-150.48,300,16,4.1
2011-03-01,50L02S,60.73,-150.48,300,20,5.0
2011-04-01,50L02S,60.73,-150.48,300,19,5.0
2012-01-01,50L02S,60.73,-150.48,300,15,4.3
2012-03-01,50L02S,60.73,-150.48,300,32,6.8
2012-05-01,50L02S,60.73,-150.48,300,11,4.0
2012-04-01,50L02S,60.73,-150.48,300,27,7.4
2013-01-01,50L02S,60.73,-150.48,300,12,2.0
2013-03-01,50L02S,60.73,-150.48,300,18,3.8
2013-05-01,50L02S,60.73,-150.48,300,20,5.5
2013-04-01,50L02S,60.73,-150.48,300,24,5.3
2014-01-01,50L02S,60.73,-150.48,300,11,2.2
2016-03-01,50L02S,60.73,-150.48,300,11,3.2
2017-03-01,50L02S,60.73,-150.48,300,21,4.3
2017-04-01,50L02S,60.73,-150.48,300,22,4.6
1981-01-30,49L03,60.67,-149.48,1390,33,8.3
1981-02-26,49L03,60.67,-149.48,1390,42,11.2
1981-04-29,49L03,60.67,-149.48,1390,31,11.2
1981-03-30,49L03,60.67,-149.48,1390,47,15.8
1982-01-28,49L03,60.67,-149.48,1390,38,10.7
1982-02-24,49L03,60.67,-149.48,1390,33,11.6
1982-05-03,49L03,60.67,-149.48,1390,29,11.7
1982-03-25,49L03,60.67,-149.48,1390,37,12.1
1983-03-01,49L03,60.67,-149.48,1390,40,12.3
1983-02-25,49L03,60.67,-149.48,1390,52,15.8
1983-04-26,49L03,60.67,-149.48,1390,34,13.5
1983-03-26,49L03,60.67,-149.48,1390,48,15.0
1984-01-30,49L03,60.67,-149.48,1390,35,7.1
1984-02-26,49L03,60.67,-149.48,1390,40,10.0
1984-04-30,49L03,60.67,-149.48,1390,26,9.2
1984-02-29,49L03,60.67,-149.48,1390,32,10.2
1985-01-30,49L03,60.67,-149.48,1390,32,7.9
1985-03-04,49L03,60.67,-149.48,1390,38,8.2
1985-04-28,49L03,60.67,-149.48,1390,46,15.4
1985-03-30,49L03,60.67,-149.48,1390,55,13.7
1986-01-05,49L03,60.67,-149.48,1390,31,4.5
1986-02-02,49L03,60.67,-149.48,1390,32,7.1
1986-03-02,49L03,60.67,-149.48,1390,44,12.3
1986-04-30,49L03,60.67,-149.48,1390,27,9.1
1986-03-28,49L03,60.67,-149.48,1390,41,12.5
1986-12-30,49L03,60.67,-149.48,1390,24,6.4
1987-01-31,49L03,60.67,-149.48,1390,50,12.9
1987-03-04,49L03,60.67,-149.48,1390,50,14.1
1987-04-27,49L03,60.67,-149.48,1390,34,14.6
1987-03-26,49L03,60.67,-149.48,1390,47,15.9
1987-12-29,49L03,60.67,-149.48,1390,40,11.1
1988-01-30,49L03,60.67,-149.48,1390,45,13.3
1988-03-05,49L03,60.67,-149.48,1390,58,18.3
1988-05-04,49L03,60.67,-149.48,1390,49,21.1
1988-03-29,49L03,60.67,-149.48,1390,61,21.8
1988-12-27,49L03,60.67,-149.48,1390,32,7.7
1989-01-27,49L03,60.67,-149.48,1390,35,9.9
1989-02-28,49L03,60.67,-149.48,1390,35,10.2
1989-05-01,49L03,60.67,-149.48,1390,14,5.0
1989-03-30,49L03,60.67,-149.48,1390,32,10.6
1989-12-27,49L03,60.67,-149.48,1390,34,8.4
1990-01-26,49L03,60.67,-149.48,1390,46,12.7
1990-02-28,49L03,60.67,-149.48,1390,48,14.8
1990-04-26,49L03,60.67,-149.48,1390,28,10.7
1990-03-31,49L03,60.67,-149.48,1390,49,16.9
1991-01-03,49L03,60.67,-149.48,1390,32,7.8
1991-01-25,49L03,60.67,-149.48,1390,37,9.5
1991-03-01,49L03,60.67,-149.48,1390,37,9.7
1991-04-29,49L03,60.67,-149.48,1390,30,9.3
1991-03-29,49L03,60.67,-149.48,1390,45,12.2
1992-01-04,49L03,60.67,-149.48,1390,42,10.5
1992-01-25,49L03,60.67,-149.48,1390,45,13.2
1992-02-26,49L03,60.67,-149.48,1390,49,15.5
1992-04-29,49L03,60.67,-149.48,1390,31,14.4
1992-03-26,49L03,60.67,-149.48,1390,52,18.7
1992-12-30,49L03,60.67,-149.48,1390,39,10.0
1993-02-03,49L03,60.67,-149.48,1390,50,14.6
1993-02-27,49L03,60.67,-149.48,1390,49,16.2
1993-05-04,49L03,60.67,-149.48,1390,19,7.7
1993-03-31,49L03,60.67,-149.48,1390,50,16.6
1993-12-31,49L03,60.67,-149.48,1390,25,7.2
1994-02-01,49L03,60.67,-149.48,1390,29,9.1
1994-03-02,49L03,60.67,-149.48,1390,37,9.7
1994-03-31,49L03,60.67,-149.48,1390,36,11.7
1995-01-03,49L03,60.67,-149.48,1390,39,10.8
1995-01-27,49L03,60.67,-149.48,1390,42,11.6
1995-02-25,49L03,60.67,-149.48,1390,51,15.7
1995-05-02,49L03,60.67,-149.48,1390,19,9.1
1995-03-25,49L03,60.67,-149.48,1390,57,16.3
1995-12-30,49L03,60.67,-149.48,1390,12,2.9
1996-01-26,49L03,60.67,-149.48,1390,14,2.5
1996-02-27,49L03,60.67,-149.48,1390,30,5.5
1996-03-30,49L03,60.67,-149.48,1390,23,6.7
1996-12-28,49L03,60.67,-149.48,1390,29,7.3
1997-01-28,49L03,60.67,-149.48,1390,43,9.2
1997-02-28,49L03,60.67,-149.48,1390,49,12.2
1997-05-01,49L03,60.67,-149.48,1390,24,7.1
1997-03-28,49L03,60.67,-149.48,1390,46,14.0
1998-01-05,49L03,60.67,-149.48,1390,35,9.2
1998-01-29,49L03,60.67,-149.48,1390,37,11.0
1998-02-28,49L03,60.67,-149.48,1390,50,14.6
1998-04-30,49L03,60.67,-149.48,1390,36,15.9
1998-03-28,49L03,60.67,-149.48,1390,42,15.7
1998-12-29,49L03,60.67,-149.48,1390,28,6.7
1999-01-30,49L03,60.67,-149.48,1390,37,9.3
1999-02-27,49L03,60.67,-149.48,1390,47,12.2
1999-04-30,49L03,60.67,-149.48,1390,38,14.9
1999-03-31,49L03,60.67,-149.48,1390,55,16.7
1999-12-29,49L03,60.67,-149.48,1390,33,8.1
2000-03-01,49L03,60.67,-149.48,1390,60,14.8
2000-03-01,49L03,60.67,-149.48,1390,60,16.8
2000-08-01,49L03,60.67,-149.48,1390,45,19.7
2000-04-03,49L03,60.67,-149.48,1390,61,22.7
2000-12-28,49L03,60.67,-149.48,1390,34,7.7
2001-01-27,49L03,60.67,-149.48,1390,57,15.5
2001-03-01,49L03,60.67,-149.48,1390,64,16.6
2001-04-30,49L03,60.67,-149.48,1390,49,21.7
2001-03-28,49L03,60.67,-149.48,1390,64,22.0
2001-12-29,49L03,60.67,-149.48,1390,32,5.7
2002-01-29,49L03,60.67,-149.48,1390,43,11.1
2002-02-26,49L03,60.67,-149.48,1390,49,14.0
2002-05-07,49L03,60.67,-149.48,1390,30,11.4
2002-03-27,49L03,60.67,-149.48,1390,53,14.6
2002-12-31,49L03,60.67,-149.48,1390,21,4.7
2003-01-29,49L03,60.67,-149.48,1390,22,6.0
2003-02-27,49L03,60.67,-149.48,1390,24,7.1
2003-03-27,49L03,60.67,-149.48,1390,29,8.9
2004-01-01,49L03,60.67,-149.48,1390,32,6.7
2004-01-28,49L03,60.67,-149.48,1390,37,9.8
2004-02-27,49L03,60.67,-149.48,1390,41,12.3
2004-04-29,49L03,60.67,-149.48,1390,26,11.2
2004-03-26,49L03,60.67,-149.48,1390,46,14.5
2004-12-30,49L03,60.67,-149.48,1390,33,7.1
2005-01-29,49L03,60.67,-149.48,1390,30,7.9
2005-02-25,49L03,60.67,-149.48,1390,39,9.6
2005-03-31,49L03,60.67,-149.48,1390,49,12.9
2006-01-06,49L03,60.67,-149.48,1390,24,5.4
2006-02-02,49L03,60.67,-149.48,1390,31,7.2
2006-03-03,49L03,60.67,-149.48,1390,44,11.2
2006-04-28,49L03,60.67,-149.48,1390,46,15.9
2006-03-29,49L03,60.67,-149.48,1390,48,13.9
2006-12-27,49L03,60.67,-149.48,1390,40,8.4
2007-02-03,49L03,60.67,-149.48,1390,47,14.7
2007-02-28,49L03,60.67,-149.48,1390,45,15.4
2007-05-08,49L03,60.67,-149.48,1390,14,6.5
2007-03-30,49L03,60.67,-149.48,1390,48,16.3
2007-12-26,49L03,60.67,-149.48,1390,28,6.6
2008-01-31,49L03,60.67,-149.48,1390,38,9.1
2008-03-01,49L03,60.67,-149.48,1390,48,13.4
2008-05-05,49L03,60.67,-149.48,1390,42,15.5
2008-03-28,49L03,60.67,-149.48,1390,60,16.0
2008-12-31,49L03,60.67,-149.48,1390,27,5.9
2009-01-28,49L03,60.67,-149.48,1390,25,7.5
2009-02-27,49L03,60.67,-149.48,1390,32,8.2
2009-04-24,49L03,60.67,-149.48,1390,31,9.3
2009-03-28,49L03,60.67,-149.48,1390,49,11.4
2009-12-29,49L03,60.67,-149.48,1390,35,8.5
2010-01-28,49L03,60.67,-149.48,1390,36,9.2
2010-02-26,49L03,60.67,-149.48,1390,45,13.8
2010-04-29,49L03,60.67,-149.48,1390,50,18.3
2010-03-26,49L03,60.67,-149.48,1390,57,18.5
2010-12-28,49L03,60.67,-149.48,1390,25,5.4
2011-01-29,49L03,60.67,-149.48,1390,38,8.3
2011-02-26,49L03,60.67,-149.48,1390,44,10.5
2011-04-29,49L03,60.67,-149.48,1390,24,8.2
2011-04-02,49L03,60.67,-149.48,1390,37,10.5
2011-12-30,49L03,60.67,-149.48,1390,41,10.6
2012-01-31,49L03,60.67,-149.48,1390,50,13.5
2012-03-01,49L03,60.67,-149.48,1390,65,18.7
2012-05-03,49L03,60.67,-149.48,1390,31,13.2
2012-03-30,49L03,60.67,-149.48,1390,56,19.6
2013-01-31,49L03,60.67,-149.48,1390,43,9.6
2013-02-28,49L03,60.67,-149.48,1390,59,13.9
2013-05-01,49L03,60.67,-149.48,1390,43,15.6
2013-03-29,49L03,60.67,-149.48,1390,55,16.0
2014-01-02,49L03,60.67,-149.48,1390,21,3.3
2014-02-05,49L03,60.67,-149.48,1390,17,4.3
2014-02-26,49L03,60.67,-149.48,1390,25,6.6
2014-03-29,49L03,60.67,-149.48,1390,29,8.0
2016-01-31,49L03,60.67,-149.48,1390,35,9.9
2016-03-01,49L03,60.67,-149.48,1390,65,17.2
2016-05-03,49L03,60.67,-149.48,1390,23,8.4
2016-03-30,49L03,60.67,-149.48,1390,53,18.1
2017-01-31,49L03,60.67,-149.48,1390,33,5.8
2017-02-28,49L03,60.67,-149.48,1390,36,8.1
2017-03-30,49L03,60.67,-149.48,1390,40,9.2
1981-03-03,45M05,61.73,-145.01,1300,14,2.6
1981-04-02,45M05,61.73,-145.01,1300,13,2.7
1982-03-02,45M05,61.73,-145.01,1300,16,2.9
1982-04-29,45M05,61.73,-145.01,1300,12,2.9
1982-04-01,45M05,61.73,-145.01,1300,17,3.3
1983-01-31,45M05,61.73,-145.01,1300,16,2.6
1983-03-01,45M05,61.73,-145.01,1300,17,3.4
1983-03-28,45M05,61.73,-145.01,1300,16,3.4
1984-01-31,45M05,61.73,-145.01,1300,16,2.1
1984-02-29,45M05,61.73,-145.01,1300,19,3.6
1984-03-28,45M05,61.73,-145.01,1300,15,3.8
1985-01-29,45M05,61.73,-145.01,1300,12,2.1
1985-02-26,45M05,61.73,-145.01,1300,17,2.9
1985-04-29,45M05,61.73,-145.01,1300,13,3.0
1985-03-27,45M05,61.73,-145.01,1300,17,3.4
1986-01-28,45M05,61.73,-145.01,1300,11,1.8
1986-04-30,45M05,61.73,-145.01,1300,13,4.1
1986-04-02,45M05,61.73,-145.01,1300,17,3.6
1987-01-28,45M05,61.73,-145.01,1300,11,1.6
1987-02-25,45M05,61.73,-145.01,1300,12,2.2
1988-02-05,45M05,61.73,-145.01,1300,12,2.1
1988-03-03,45M05,61.73,-145.01,1300,14,3.0
1988-04-01,45M05,61.73,-145.01,1300,14,2.5
1989-01-06,45M05,61.73,-145.01,1300,18,3.6
1989-02-03,45M05,61.73,-145.01,1300,22,4.2
1989-03-02,45M05,61.73,-145.01,1300,24,4.5
1989-04-02,45M05,61.73,-145.01,1300,21,4.3
1989-12-28,45M05,61.73,-145.01,1300,14,2.5
1990-02-02,45M05,61.73,-145.01,1300,16,3.6
1990-03-01,45M05,61.73,-145.01,1300,25,4.7
1990-03-28,45M05,61.73,-145.01,1300,21,4.9
1991-01-03,45M05,61.73,-145.01,1300,14,1.9
1991-01-30,45M05,61.73,-145.01,1300,13,2.1
1991-03-01,45M05,61.73,-145.01,1300,17,2.7
1991-04-04,45M05,61.73,-145.01,1300,16,4.0
1992-01-02,45M05,61.73,-145.01,1300,24,4.7
1992-01-30,45M05,61.73,-145.01,1300,26,5.3
1992-02-26,45M05,61.73,-145.01,1300,32,5.9
1992-04-30,45M05,61.73,-145.01,1300,15,4.7
1992-04-02,45M05,61.73,-145.01,1300,29,6.2
1993-02-08,45M05,61.73,-145.01,1300,17,2.9
1993-02-25,45M05,61.73,-145.01,1300,16,3.6
1993-04-01,45M05,61.73,-145.01,1300,16,3.6
